,O_lon_old,O_lat_old,D_lon_old,D_lat_old,O_lon,O_lat,D_lon,D_lat,District,O_time_relative,is_O_adjusted,is_D_adjusted
7135,-73.97554016113281,40.752220153808594,-73.9763412475586,40.73994827270508,-73.9806695,40.7451276,-73.9763412475586,40.73994827270508,2,3723.5,True,False
7136,-73.98395538330078,40.744102478027344,-73.97469329833984,40.75910568237305,-73.98395538330078,40.744102478027344,-73.9806695,40.7451276,2,3724.0,False,True
7137,-73.97835540771484,40.748329162597656,-73.98046875,40.73692321777344,-73.9806695,40.7451276,-73.98046875,40.73692321777344,2,3724.5,True,False
7138,-73.98223876953125,40.73446273803711,-74.01124572753906,40.70209503173828,-73.98223876953125,40.73446273803711,-73.9990701,40.7266087,2,3725.0,False,True
7139,-73.98773956298828,40.73824691772461,-73.9749984741211,40.75556564331056,-73.98773956298828,40.73824691772461,-73.9806695,40.7451276,2,3732.0,False,True
7140,-73.99419403076173,40.74580001831056,-73.99137115478516,40.7300262451172,-73.9895636,40.7398722,-73.99137115478516,40.7300262451172,2,3732.5,True,False
7141,-73.97989654541014,40.74327850341797,-73.98177337646483,40.75810241699219,-73.97989654541014,40.74327850341797,-73.9859434,40.7465313,2,3733.0,False,True
7142,-73.97261047363281,40.743511199951165,-73.97830963134764,40.74336624145508,-73.9772763,40.7428905,-73.97830963134764,40.74336624145508,2,3733.5,True,False
7143,-73.98731231689453,40.72468948364258,-74.0032958984375,40.71432876586913,-73.98731231689453,40.72468948364258,-73.9975736,40.7258712,2,3734.0,False,True
7144,-73.98957061767578,40.75704956054688,-73.98043060302734,40.73860168457031,-73.9859434,40.7465313,-73.98043060302734,40.73860168457031,2,3735.0,True,False
7145,-73.98465728759764,40.74311447143555,-73.97015380859375,40.75871276855469,-73.98465728759764,40.74311447143555,-73.9806695,40.7451276,2,3737.0,False,True
7146,-73.99217224121092,40.74890899658203,-73.98473358154298,40.73949432373047,-73.9863915,40.7459215,-73.98473358154298,40.73949432373047,2,3738.5,True,False
7147,-73.991943359375,40.73102188110352,-73.97559356689453,40.75405502319336,-73.991943359375,40.73102188110352,-73.9806695,40.7451276,2,3742.0,False,True
7148,-73.97804260253906,40.74318313598633,-73.97966766357422,40.75248336791992,-73.97804260253906,40.74318313598633,-73.9822176,40.7457792,2,3742.0,False,True
7149,-74.00860595703125,40.72008895874024,-73.98714447021484,40.73351287841797,-74.0023601,40.7282339,-73.98714447021484,40.73351287841797,2,3744.0,True,False
7150,-73.98687744140625,40.72256851196289,-73.97864532470702,40.76239776611328,-73.98687744140625,40.72256851196289,-73.9822176,40.7457792,2,3744.0,False,True
7151,-73.98098754882812,40.7445182800293,-73.98658752441406,40.740028381347656,-73.98098754882812,40.7445182800293,-73.98658752441406,40.740028381347656,2,3746.0,False,False
7152,-73.98873901367188,40.73696517944336,-73.9983139038086,40.729690551757805,-73.98873901367188,40.73696517944336,-73.9983139038086,40.729690551757805,2,3752.0,False,False
7153,-73.98982238769531,40.73298645019531,-73.98883056640625,40.74456024169922,-73.98982238769531,40.73298645019531,-73.9863915,40.7459215,2,3753.0,False,True
7154,-73.99291229248048,40.73404312133789,-73.97803497314453,40.745567321777344,-73.99291229248048,40.73404312133789,-73.9795193,40.7438323,2,3753.0,False,True
7155,-73.995849609375,40.7439079284668,-73.98601531982422,40.734375,-73.9895636,40.7398722,-73.98601531982422,40.734375,2,3753.5,True,False
7156,-73.98692321777342,40.729690551757805,-73.998779296875,40.73416519165039,-73.98692321777342,40.729690551757805,-73.998779296875,40.73416519165039,2,3754.0,False,False
7157,-73.98737335205078,40.73759078979492,-73.98497009277344,40.74797821044922,-73.98737335205078,40.73759078979492,-73.9859434,40.7465313,2,3754.0,False,True
7158,-73.9905776977539,40.75110626220703,-73.98780059814453,40.73830032348633,-73.9859434,40.7465313,-73.98780059814453,40.73830032348633,2,3754.5,True,False
7159,-73.98075103759764,40.739570617675774,-73.98806762695312,40.75056838989258,-73.98075103759764,40.739570617675774,-73.9859434,40.7465313,2,3756.0,False,True
7160,-73.9736328125,40.747684478759766,-73.99667358398438,40.728851318359375,-73.9772763,40.7428905,-73.99667358398438,40.728851318359375,2,3757.0,True,False
7161,-73.995849609375,40.73315048217773,-74.00140380859375,40.74118041992188,-73.995849609375,40.73315048217773,-73.9980019,40.7329485,2,3760.0,False,True
7162,-73.97994995117188,40.73897933959961,-74.0099868774414,40.7208251953125,-73.97994995117188,40.73897933959961,-74.0023601,40.7282339,2,3760.0,False,True
7163,-73.97559356689453,40.75222396850586,-73.9884262084961,40.73731231689453,-73.9806695,40.7451276,-73.9884262084961,40.73731231689453,2,3761.5,True,False
7164,-73.98367309570312,40.72611618041992,-74.00214385986328,40.72936248779297,-73.98367309570312,40.72611618041992,-74.00214385986328,40.72936248779297,2,3762.0,False,False
7165,-73.99768829345702,40.73601913452149,-73.97647094726561,40.7593231201172,-73.99768829345702,40.73601913452149,-73.9822176,40.7457792,2,3768.0,False,True
7166,-73.9873046875,40.7387809753418,-73.96975708007811,40.76195907592773,-73.9873046875,40.7387809753418,-73.9806695,40.7451276,2,3768.0,False,True
7167,-73.99143981933594,40.74983978271485,-73.99365234375,40.7278709411621,-73.9863915,40.7459215,-73.99365234375,40.7278709411621,2,3769.5,True,False
7168,-73.98030853271484,40.738651275634766,-73.98397827148438,40.72145462036133,-73.98030853271484,40.738651275634766,-73.98397827148438,40.72145462036133,2,3771.0,False,False
7169,-73.9754180908203,40.752151489257805,-73.98095703125,40.74193954467773,-73.9806695,40.7451276,-73.98095703125,40.74193954467773,2,3772.5,True,False
7170,-73.97715759277344,40.72628021240234,-74.00526428222656,40.74104690551758,-73.97715759277344,40.72628021240234,-74.0014113,40.7310625,2,3774.0,False,True
7171,-73.98238372802734,40.73595428466797,-73.99341583251953,40.754878997802734,-73.98238372802734,40.73595428466797,-73.9859434,40.7465313,2,3775.0,False,True
7172,-73.98043060302734,40.73842239379882,-73.99209594726561,40.74951553344727,-73.98043060302734,40.73842239379882,-73.9863915,40.7459215,2,3775.0,False,True
7173,-74.00096893310547,40.7275505065918,-74.01361083984375,40.71523666381836,-74.00096893310547,40.7275505065918,-74.0023601,40.7282339,2,3776.0,False,True
7174,-73.99165344238281,40.738723754882805,-73.98464965820312,40.73542404174805,-73.9897506,40.7391688,-73.98464965820312,40.73542404174805,2,3776.5,True,False
7175,-73.98989868164062,40.73303985595703,-74.00205993652342,40.73965072631836,-73.98989868164062,40.73303985595703,-73.9980019,40.7329485,2,3777.0,False,True
7176,-73.99410247802734,40.7666015625,-73.98812866210938,40.74090194702149,-73.9859434,40.7465313,-73.98812866210938,40.74090194702149,2,3777.5,True,False
7177,-73.98426055908203,40.744258880615234,-73.97505950927734,40.7588348388672,-73.98426055908203,40.744258880615234,-73.9806695,40.7451276,2,3780.0,False,True
7178,-73.98104858398438,40.74454116821289,-73.99420928955078,40.74052047729492,-73.98104858398438,40.74454116821289,-73.9936325,40.7360074,2,3780.0,False,True
7179,-73.98274993896483,40.73553466796875,-73.97982788085938,40.75110626220703,-73.98274993896483,40.73553466796875,-73.9822176,40.7457792,2,3781.0,False,True
7180,-73.97815704345702,40.74163055419922,-73.98516082763672,40.730560302734375,-73.9781701,40.7416552,-73.98516082763672,40.730560302734375,2,3781.5,True,False
7181,-73.97991943359375,40.74920654296875,-73.99504852294923,40.72979736328125,-73.9822176,40.7457792,-73.99504852294923,40.72979736328125,2,3783.0,True,False
7182,-73.99044799804686,40.756229400634766,-73.98609161376953,40.74618911743164,-73.9859434,40.7465313,-73.98609161376953,40.74618911743164,2,3785.0,True,False
7183,-73.994384765625,40.73454666137695,-73.97588348388672,40.74464797973633,-73.994384765625,40.73454666137695,-73.9772763,40.7428905,2,3785.0,False,True
7184,-73.98892974853516,40.72169876098633,-73.98421478271484,40.72716522216797,-73.9886268,40.722984,-73.98421478271484,40.72716522216797,2,3789.0,True,False
7185,-73.97055053710938,40.75218963623047,-73.98551177978516,40.74163055419922,-73.9772763,40.7428905,-73.98551177978516,40.74163055419922,2,3789.5,True,False
7186,-73.98650360107422,40.74276351928711,-73.99288177490233,40.719913482666016,-73.98650360107422,40.74276351928711,-73.9912412,40.723793,2,3790.0,False,True
7187,-73.95548248291014,40.78277969360352,-73.98356628417967,40.74374008178711,-73.9806695,40.7451276,-73.98356628417967,40.74374008178711,2,3790.0,True,False
7188,-73.9832305908203,40.73442840576172,-73.99748992919923,40.72080993652344,-73.9832305908203,40.73442840576172,-73.9967146,40.7255012,2,3791.0,False,True
7189,-73.99616241455078,40.72621536254882,-74.0111312866211,40.7146873474121,-73.99616241455078,40.72621536254882,-74.0023601,40.7282339,2,3794.0,False,True
7190,-73.98732757568358,40.7551383972168,-73.98255157470702,40.744678497314446,-73.9859434,40.7465313,-73.98255157470702,40.744678497314446,2,3794.5,True,False
7191,-73.98686218261719,40.737163543701165,-73.95946502685547,40.7744255065918,-73.98686218261719,40.737163543701165,-73.9806695,40.7451276,2,3798.0,False,True
7192,-73.9896011352539,40.72942352294922,-74.00246429443358,40.73134994506836,-73.9896011352539,40.72942352294922,-74.0014113,40.7310625,2,3798.0,False,True
7193,-74.0064926147461,40.73272705078125,-73.98628997802734,40.74196243286133,-74.0017,40.7305503,-73.98628997802734,40.74196243286133,2,3799.0,True,False
7194,-73.98612976074217,40.740478515625,-74.0138168334961,40.714839935302734,-73.98612976074217,40.740478515625,-74.0023601,40.7282339,2,3799.0,False,True
7195,-74.00810241699219,40.70492935180664,-73.98538970947266,40.73847579956056,-73.9975736,40.7258712,-73.98538970947266,40.73847579956056,2,3799.5,True,False
